Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MMM,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2017-08-30,2.0738229292481396,63.59782980904416,65.51748636523801,342.6728710474917,2701.9202033203105,10.425034693622496,53.210116589743315,31.517285086716633,158.8968797119172,13.489683397020176,5.740863759844604,40.48305467239608,28.525959700410844,113.97295688432271,7.342339624912232,79.0057790973223,215.59902084175997,50.156131096022655,119.1299077371947,934.3736785920111,42.57700031424877,80.5297529546635,7.353369942865234,223.87948365886595,14.772405485312968,9.682839416801984,30.755666892763696
2017-08-31,2.121548873600223,62.341742517938066,67.08845136163539,338.5995708544919,2715.1902554208023,10.663034373880674,52.76835601599074,31.97828646802449,151.58484052200615,13.346431943629929,5.893647542859113,40.13614284552186,28.525871696037935,116.1053574840339,7.234920771447505,77.99385284428166,213.47723547470952,51.27986684337692,118.62601411256911,940.6914024966981,43.944995627771576,80.06227104145545,7.440012066519122,227.36711031185405,15.071825283092409,9.780718253127755,30.950580920682608
2017-09-01,2.089112692799373,61.03789483771791,66.12356130301029,338.07994212067445,2813.935696691586,11.016130694942964,52.457439314278275,32.05133801691377,151.49286103006116,13.388642034016886,5.916613601424733,39.23785976493798,29.166608564008676,118.10556681482977,7.175239759904739,79.39174454938276,215.87878441686175,52.16303546977853,118.54423033297199,948.8615691839431,44.22215641841558,80.11798282663369,7.372143530658468,226.60351066067298,15.255200756385474,9.619415289754324,30.601425154692812
2017-09-05,2.0596056619133862,63.25726071120876,64.98253728243212,351.73121567607836,2827.3773560482023,10.761365439455599,52.584459632868544,31.64669685888234,151.01427168898496,13.415431803138423,5.944592749563925,39.49065174529609,29.857595343965812,117.84958449353205,7.25719994471295,79.080567155779,218.84524359608866,52.37139296395882,119.75792755373823,950.7283678951106,44.18160760953156,79.64982314080974,7.365211661974558,221.84078556148114,15.060827222654122,9.678401776688013,30.81744689294644
2017-09-06,2.1645679232569375,62.60708823203617,66.13604667315509,350.2035359992649,2769.2291569152612,10.719565264657307,51.291220696091735,32.140667213745616,154.27863420688044,13.397961819457302,5.882506220464853,39.64376277818048,29.850758005970427,115.35927932582278,7.050761277780599,77.46495420349521,217.68491470594677,51.25976270148802,124.18420997948179,945.3197338649363,43.811118584890174,80.89282796707055,7.255645510531553,215.37209199615725,14.964956451193423,9.596316622219785,31.495625094681188
2017-09-07,2.231167197479936,65.10975217419595,67.93838350501944,339.7304870493936,2722.5071986033086,10.382414273974995,51.48228428809056,32.48797146230925,153.5705518941348,13.121372258305488,5.869781111118467,39.69817939352644,30.06584092614205,116.93937072049367,7.145016972199777,77.95945209706957,216.20881712565577,49.894664892148285,121.44835094961255,949.465997060056,44.718958334045624,80.38110931729402,7.105470691417738,216.10639227819226,14.86663935469816,9.502509829516793,31.70269031671298
2017-09-08,2.31189675056229,65.10118307673227,67.6289411539787,335.066469420256,2727.525559186736,10.152775842062978,51.596781037051,32.28956944809994,155.34488327725558,13.58273303587795,5.768447221927266,38.749360912884725,29.83027024908034,118.78912445189823,7.499403987257381,77.97638572677126,217.96902956596074,48.90289651552604,121.63725225109754,933.3281706977049,44.426045204159514,80.7274307852041,7.090189082998457,221.87772690394036,14.767425165293774,9.358135885645796,32.253103337525204
2017-09-11,2.344801676972499,64.02190728628177,68.88622610129543,327.6280728987834,2707.7375648679563,10.286280877067695,51.816894081495484,31.83020263993828,157.8131557664051,13.8786261282849,5.529041795156948,38.03841689997593,30.029255467860477,119.14700399449669,7.639969981696085,79.22308338277338,218.03519990778608,49.79112863401275,122.0019219417589,957.5681588605285,44.72384700431691,80.49299157501686,6.904955826876904,218.11100558609434,14.45141258678111,9.266593965508829,32.58544606778583
2017-09-12,2.4073689924040442,62.28613843097462,69.97554731352926,325.71095107505016,2637.092012714987,9.933560099854029,53.092950553660906,30.408197809525703,159.42758928693277,14.266813250124754,5.567459998423624,37.514789957243636,29.999545247781377,119.57662368015066,7.451203773891116,77.64516654328104,219.33096379094457,50.20835652471519,119.68276896819124,948.8445683954593,45.142344634610275,82.62826127620161,6.885040803578324,224.1172510049149,14.519404337710556,9.220008223263669,33.16572329451105
2017-09-13,2.303168413271733,62.24166197588614,69.49839594038494,327.2694637821445,2570.577672733197,10.108769406013502,53.99031451255761,29.716452241698708,163.4650784433195,13.893988737197736,5.584327557294709,37.852163080539746,29.926100597959124,118.21924016298081,7.603208346197126,77.33357663831693,223.46761653438668,51.30960176124566,120.51989213066008,935.8928741427006,45.24861321015744,80.87937885178337,7.238767382564157,225.33988471781714,14.06577281401776,9.326022875481938,34.0005853930328
2017-09-14,2.3426912027082674,63.11895787451014,68.01162151578227,316.22742640517873,2594.4190416187876,9.872311723149444,54.4841039450426,30.060510218942632,160.1997787376083,14.171966084799232,5.611382851423069,36.56848209135763,28.82612405842494,118.16656161029978,7.538644690743621,77.35720798542546,222.78440794669197,51.66312735465191,122.05538311975492,919.0094450040087,45.34707150504654,81.21052125487408,6.955926322702765,225.12057200307615,14.245133312460734,9.22567450497609,33.89206829853433
2017-09-15,2.308406717371092,61.87955048833173,70.1575217450388,322.3260964505187,2566.618311618343,9.972376835004914,55.1264633796763,29.43809109526081,158.3042104637559,14.351707273634007,5.625569802960256,36.243335668174566,29.395710629697664,117.31690711120264,7.452245614790105,75.01208618712927,222.60157246911677,52.61232006100206,122.05771174492286,910.0629815892773,44.80568692200574,79.56011534929051,7.044462424945963,225.4755745920081,14.147741481524411,8.889072982413326,33.77838143890517
2017-09-18,2.324797297665895,62.96762254374489,69.6729787993275,329.12346412236985,2584.995290395086,9.972464163355053,55.86241351554629,28.753450668895237,155.3702655176483,14.106767670111784,5.692855954114755,36.81669318761166,30.015707067824927,117.07291425973635,7.3633067501894285,73.78451724826365,223.62271688950227,53.554480140344225,121.99431454446936,941.0087687876443,46.09508584729121,79.02693851469388,6.692528990621245,229.40743476971812,14.557962708972653,8.827610442300575,34.418736354867235
2017-09-19,2.3096805922201398,62.29037172390981,70.04810206305024,326.22586950480024,2557.268586736366,9.635561901540648,57.74105519162067,28.779541580959478,156.14719430383556,14.399263387397921,5.686852886818745,37.30621455925987,29.312219322662,119.60352265341453,7.298016603285248,74.76047487674518,223.78550743673188,55.53720245716817,121.58608397520824,967.790567901884,44.98244475977801,79.22944214232454,6.7212526235729495,230.52051044836577,14.529609909991272,8.744637762042805,33.94201869619753
2017-09-20,2.32235350294886,63.290167365806546,71.12551775724098,321.77786350325795,2533.627081554092,9.852412808452966,59.039956320236136,29.094177428946256,150.99125269487416,14.656759980259507,5.678407995656397,36.83672484062979,28.01365512203614,120.73617581493075,7.242068829787574,76.92543595268964,224.5286304575278,54.791271957237115,119.22459629039486,952.1665754698479,44.600324133568535,79.14164797437458,6.97005778765623,232.97042242209093,14.386380286586682,8.4846879983317,34.88468812863888
2017-09-21,2.3754542309606754,62.71196852370915,72.68200485596986,325.5564756742457,2523.0991804307514,9.963101922930552,58.22097254303822,29.448084455228038,149.27937033721133,14.426579851277616,5.750850330502126,36.82426626997999,28.603658434748517,121.9378448504944,7.446499127990438,75.83914325234838,222.80131640326601,56.800334240743254,115.4763364853775,927.4530125898908,42.04177370672493,79.48677700171497,7.154405142199219,240.6108177454962,14.569183310445249,8.287912158892784,35.10398103161335
2017-09-22,2.267682317521015,61.87451181211983,72.96501116688601,337.46542190419336,2592.664727149183,10.0738615619989,56.59799916070491,29.185655013330045,147.8528796045758,14.44862409558295,5.743624331432703,36.48672011084577,28.895777601700665,120.20673782091306,7.3200475692084295,75.04831931752655,221.41651335325787,55.41483605282935,115.99576476910202,928.6221200031538,40.631088738452384,81.23949351201146,7.384202040956864,234.71098537171068,14.485877096309316,8.566231932496182,34.646634804860625
2017-09-25,2.2781946478250945,64.08374525572826,72.90725835082947,342.42079437973376,2542.981733957666,10.305478315957457,56.43224598014948,28.638652335767407,151.42325975010894,14.474084630090553,5.712287820898452,36.20944214889983,29.002598142747097,122.37800021934214,7.319427714558437,75.68870641351985,217.59664533196957,55.77700567015302,118.22479436709021,926.5237100420342,39.98677399447529,80.69153162894308,7.195551821121315,234.1386459921005,14.131280651567725,8.479203155422606,34.83495007810784
2017-09-26,2.2614381321356714,63.54441762438709,72.75934589617938,326.5536841551986,2573.674471912737,10.21356501296591,56.48576907051634,27.883540323662853,151.16293243671237,13.699807341542098,5.609663011254776,37.15892527172234,29.535628032969466,122.8894084061552,7.101275870090266,75.10289395938483,221.0311070031988,57.14104440143999,116.19255828882761,937.108217999157,39.70350865242279,79.93242025320717,7.374670076300958,238.0885202780931,14.327918981780112,8.153572615540865,36.016614903722974
2017-09-27,2.2336082214852606,63.542815716616424,71.25501296536194,333.47961833216635,2603.9620126898444,10.34603409085459,58.0784052696793,27.389882601544308,151.49474762180523,13.863330536261355,5.559668431500025,37.015082099856166,29.300392034899353,122.2552118650527,7.004568848079465,74.87779547591579,223.80971261645809,57.451110473047194,118.67084610308162,928.8730177646219,39.94234000001106,80.23264739767612,7.158022574561217,231.37734476976354,14.2437066164146,8.153903223932849,36.12322292167992
2017-09-28,2.294787346100628,62.15214716832918,69.9938233842788,326.73774215931587,2548.734063353794,10.585260178717316,59.39424921127173,26.73152136848881,154.86342556132033,14.095444527033658,5.6927229268248505,37.0718777032009,29.187761024828557,122.88735712017272,7.0056784122805755,76.08108732718878,224.14995832336285,56.87234837515011,119.86168704963751,938.3408684735496,40.239180762526935,81.46434224102721,7.496620334734371,228.22742280651232,14.63674660513747,8.63350127239675,36.39687086754622
2017-09-29,2.280840983981731,59.92707989565985,71.50744381977161,337.6055354895124,2617.3425872216976,10.290782604546207,58.43559792632981,26.97657861053814,160.08670842351592,14.283040154900563,5.915252861246486,36.464083616267494,28.429787643298088,122.3415306082522,7.18758434110775,75.31439464504086,224.05631854984372,58.188151808869065,120.21800169125763,914.1393165457441,40.2358796665539,81.78798607714522,7.460429928128345,229.11280821538145,14.85690886149109,8.550548267452942,36.099407980949366
2017-10-02,2.1860086655652013,58.68791768881396,69.62342095789361,342.68608574859996,2689.2246992670775,10.435824171534522,57.65993123963758,28.07402380990365,160.70007516836682,14.52040655437359,5.894596204725907,35.57156354562949,28.17574462649445,123.93771995850666,7.4384598739586,75.27520393332297,228.0568831304415,58.23276550020183,120.63468661801369,896.2452481296034,40.849060142717484,82.87597112889564,7.421275358925373,228.06798599111949,15.175611883330708,8.360290559581253,36.13115862787757
2017-10-03,2.1687985416542763,59.098243134663115,68.86489904284369,345.7723610573481,2672.110586777752,9.844175362627306,56.74237044035804,27.82784594502492,163.22588040571273,14.403085074365487,5.87483724256947,36.380617309970845,28.855932420906363,121.94754396050995,7.391242281674824,75.4450523705823,222.08346429612726,58.002320730826796,122.85946556550103,881.2404323506157,40.55932126189491,83.71922819435319,7.58469684791576,226.2822517776551,15.165476747713715,8.48994656367241,36.57696193704087
2017-10-04,2.1491929556744522,61.736108523779095,68.77228425367741,345.4728630279556,2622.584216487854,9.757238900347996,58.21033578437999,27.35346348572298,160.81850112801166,14.685015716278501,5.841369079833421,37.18554958476482,29.34786515800308,122.2001230376691,7.824466353855744,74.64190757512584,226.1400022498615,58.716790761612366,126.58269915556649,883.5457233692916,40.33221195021887,84.46545029776541,7.6078634557323195,228.7354405762507,15.117834863308241,8.545817887842137,36.92020980513812
2017-10-05,2.2018601352351954,59.956386570363506,68.57507948997694,346.7721327954384,2640.3517249286288,9.746756532486975,57.72082118872891,26.82616850703837,167.73046296691652,14.400982166629918,5.851486734041118,36.47899979457658,29.160033553740867,124.77308789809628,7.641864626561254,74.8085327616101,227.7991596234444,57.95125191272355,127.63607167335924,886.2221151221299,40.6986964665316,82.78967958658973,7.659865502332654,226.56140091889836,14.974391833043407,8.544060592673429,36.77086978910031
2017-10-06,2.0996452834316086,61.25705807866485,70.4958232318909,349.9716115825581,2708.655472589216,9.543338515670818,56.97674157976003,26.90572037895062,173.66897056837968,14.237323579624166,5.876906546355754,36.49215109575812,28.37008468137389,124.6722827216758,7.964921868229761,74.65017373588391,222.85661758755884,58.642825793696176,122.78468774529402,874.6518791639724,40.55077806323405,83.65876645681301,7.710244243062496,231.69625797453088,14.88129155132757,8.340537922549784,35.93696987890407
2017-10-09,2.053345999301579,60.615165648098746,69.13081175394318,356.5700885471085,2701.9038897631326,9.435861933781025,56.60604196489336,27.375149950647508,173.45625406677496,13.832263503135135,5.735613569851687,35.39229003947173,27.730873704546195,124.03628323951051,8.097267240923076,76.29092180415905,224.3649392880825,60.736775850030604,122.24648727659496,850.6464440277545,39.270458941445526,82.8468222397686,7.755880048634554,232.7872827872371,15.052565988188054,8.581681528644209,35.07977400275462
2017-10-10,2.099484726314321,60.65796297154216,67.05566489793011,358.299224198307,2653.655561383951,9.866632462487505,56.873351231871524,27.426870505498968,179.79306727377582,14.293358150827215,5.881460123212364,35.012420055293646,26.833785623198533,123.48010040572674,8.015706593261122,75.90282369750172,222.2764435563135,61.8023271148305,123.52473980948521,825.6329895115746,39.768573118798116,80.55579619880324,7.672571881464719,229.19140873296516,14.889023670217691,8.461768798150786,35.36476579438458
2017-10-11,2.0356074549496608,60.07152272005174,67.6340091284687,353.1823218704212,2704.1585942547927,9.70789754593541,57.48031198209263,28.872546978392094,178.47213209471965,14.054454637951954,5.933943496710566,34.781213522745794,27.65236372211249,124.69477307176422,8.569411299826635,76.36100661243113,220.26128629600765,61.97876456552053,123.1191939786936,821.700757028713,38.912782750590516,80.52747175569439,7.8628284775582005,234.88949972305028,14.973419139377892,8.255344079433252,35.189851030567326
2017-10-12,1.9587514353366233,59.5518788369277,66.57085435608006,355.28082813783504,2680.519156543493,9.777901388468871,58.08120915764674,29.252569561123764,172.77789442271225,13.706021237767539,5.780975829311747,36.05285410580595,27.408535605023857,122.28032961774595,8.57147672122528,77.54799105074946,213.45976026342765,61.99322498465854,123.72954524874618,812.9328462691628,39.36741438087443,80.55475440930364,7.6211735146331,228.97977505513828,15.028087349923858,8.088525891654132,35.2624628802849
2017-10-13,2.004183566775288,60.70540258755464,68.61433424751743,346.89177786770074,2667.578763023236,9.64633814529382,58.901848175724865,30.254592850035632,175.02397554388142,13.342227344923804,5.820385119840492,36.260676281136554,27.804305554227092,118.89792685288475,9.060563758401454,79.47339409643307,218.1795057954821,60.87285955028354,122.65297639112143,784.280440120774,39.388256433767566,81.30198150830421,7.514774560047797,227.29513258796663,14.79405869254623,7.8579844501944445,35.72931605270935
2017-10-16,2.0154141197955715,60.38155650835935,68.5983551879347,346.53122400921546,2616.5219853764033,9.338780894236066,59.9634828223736,29.9562515324159,176.7686405849204,13.081404028309695,5.924266115538189,36.315515030239226,27.015399344998396,118.15546996882138,8.624447751073975,77.86708739070035,224.03497868674805,60.23306388205555,122.50312441820903,783.430407987052,37.888013282278905,81.77509054035147,7.485033785617155,236.21693054273814,15.009643602903255,8.10990492199361,35.93125579984813
2017-10-17,2.061713972245823,59.9845607739465,66.04199484440836,343.5153330468985,2726.9371549244565,9.255935241947515,59.971014925335886,30.114983006404596,175.50880271153886,12.930330682731627,5.875706547473933,35.74466591797238,25.813425100797854,118.12590176373028,8.618586646737665,78.72992355394142,220.69127683439586,59.7673101325495,122.88463313772392,789.4718165718003,37.90039146044313,82.28523520368825,7.428916386374251,226.92011381612073,15.139833895942619,8.142071734119307,35.71342572560421
2017-10-18,2.122196507652827,60.874373459460166,65.75059047651624,332.4482654392002,2697.6305723231458,9.208218941618709,60.29301783571772,29.85144938636771,172.1964654343884,13.312858605653428,5.874580096637393,36.47503855535477,25.625153333813735,119.28783625160848,8.773988411604206,79.48613935532128,220.7595452337914,59.700269601553366,124.47059854179224,796.0423561202883,36.813132481535845,82.37024345009502,7.409314763053342,230.39127002581228,14.721408879648415,8.25667545027772,35.65746648951459
2017-10-19,2.1118430225835008,59.99982738711647,64.38510646158116,333.0374717733364,2724.6124104128094,9.128227285795917,61.02482857076738,30.20470527558366,182.3815211399693,13.3843221998399,5.9351337751338145,37.05320039410993,25.63226421793743,120.0430846875387,8.546093829827305,80.05265907240963,217.38778709391408,59.24323643247201,123.02293139172393,780.6555914660443,35.702986198743055,82.58927221974767,7.343721580910873,231.6925298856913,14.44360666822951,8.327964423309474,35.241187523595165
2017-10-20,2.0888606279244053,58.72541916518828,62.90408419098023,333.5245989001992,2686.796325606069,9.064094438382194,60.05426948886886,28.940223534434754,181.89076082723855,13.619295735711466,5.949509283281922,36.4399570027022,24.964420264619477,121.01312357988286,8.737485518460515,81.81644692809694,214.9086926354453,61.34901018452319,127.64254681448725,766.6783719255368,34.989943471623924,81.25217530151104,7.0335284020760405,223.25629470258914,14.383928035322912,8.585741638521851,35.32308615759227
2017-10-23,2.049339903824284,58.60677251767641,62.97018141095131,329.2061934422056,2732.5218845661884,8.956075725102814,60.94105727376276,29.503944505669033,181.03511984893868,13.666879050418268,5.9905616846973615,36.60267120855024,24.909672082902986,120.04554581595097,9.12112584765802,80.57170065024192,217.6218918222943,61.722369890895465,127.54780682804055,748.5804749515191,34.948356670058914,82.54438515225434,7.1395686035196055,226.45589603976336,13.921260084969452,8.752267409092868,34.3419315386642
2017-10-24,2.1242084940233283,57.95371113283248,61.003984379277185,338.70079849964577,2660.558252307382,8.923428604107439,60.60826104336706,29.9785428488689,178.74867076851442,13.85053908978299,6.040161353700547,36.19984731710073,25.016915770739047,120.90019583170626,9.432390188174569,79.81647828714397,216.84020827473648,62.198490668298085,128.9443620556711,798.9377620668809,34.605248977112716,83.42226797628682,7.176021897921391,230.34393268490004,13.843195749318426,8.803325806743736,34.90839419684113
2017-10-25,2.1490384894879457,56.62840735210786,62.027211445066285,341.5604442073019,2655.348306084485,8.93770967481917,60.69214576985571,29.421757087261817,180.7974960207761,13.66904850619131,6.153295342377073,37.02059311127816,25.380495716668566,120.81601222421735,9.753021354440707,81.09102989338825,218.40986815157268,61.387852549108004,131.7200770423145,800.5452870789401,33.80301489998803,83.27981894985305,7.172680407307797,234.779171255721,13.873914630128212,8.681503742223663,34.5681940294909
2017-10-26,2.186262939268462,55.94334324309457,63.25825336892213,332.6853969217289,2706.035063873662,9.025420608350265,60.749830864739714,29.378678923459603,181.3430310028734,13.624623560527553,6.15621541077462,36.627774124100185,25.568089583902825,121.977116877307,9.806698634510392,81.69212523019827,216.22645852378244,60.94066331223824,129.616742613286,787.9803675255095,33.31836007726194,83.68438978345795,7.180919438224598,233.64791204020608,13.73152912918477,8.714177167571028,35.07260338514702
2017-10-27,2.2646420875968065,55.857629635773996,59.406856976388326,342.04918714638234,2694.867005189889,9.030639288526102,61.022993210022115,29.75556522713681,180.1846529584562,13.792359607904265,6.113708023666135,36.53011802299693,24.98642640871606,122.60546391631196,9.833888382619477,82.16110592890554,216.80326794053906,63.924369221290426,131.3083362074518,780.4242778133791,32.96985429093056,83.9792524983985,7.0396568714455645,238.23015244015153,13.704926329626346,8.823254217812877,34.85491496047536
2017-10-30,2.278438917979692,56.06572345242961,58.24755296541921,359.0661906964133,2600.901019375021,8.955441271496746,60.23722406508001,30.310757253307326,185.0730867808869,13.658658829532417,6.289826563679666,36.70836081041983,24.911229696803314,123.26955591164047,9.694999006612354,82.30635674097353,221.24993226618898,63.778292238430346,132.60896218556036,762.7766203195226,31.7564379769005,84.78931163714071,6.7601123026116765,236.10124822566044,13.512760459180608,8.864072641441037,34.57216732505536
2017-10-31,2.22996591887575,54.79193789827352,59.19159110584765,352.9879145712521,2554.9365423427785,9.063122761443019,57.927569143467764,30.88217663908008,181.65375958547673,13.651933710047153,6.185105104274669,36.64482256971656,25.371081167871235,121.31743625054057,9.115696993251394,82.96066060672891,227.89256114308756,64.19078752972719,132.7081036672053,777.8227775883361,31.368906555854664,83.92497268284224,6.702491750410861,236.11097546631834,13.418912471444083,8.992491595998061,34.406175964106055
2017-11-01,2.27785579250449,55.240322413762186,59.24299770758714,353.8958597100473,2670.1871185180103,9.255235836017606,57.42372712741689,31.014653143798878,182.3448432844022,13.605435348031266,6.190951543328355,37.727150140259795,24.42177418469657,121.33918098461697,8.958499722800674,83.38964878903943,227.18435000091657,66.08098845434995,133.04426696942494,750.3054472129596,31.131109086266996,82.70897725153844,6.595828021459218,231.45560673318553,13.52968415325355,8.992799619264291,34.15119662761616
2017-11-02,2.3242712866625803,54.58632083462755,60.163980157797575,362.09275914072083,2783.052470924989,9.53314360546922,57.614500925469684,30.680165032957806,180.92954510600407,13.69934498868509,6.08322819164878,38.42878609829958,24.62285906959354,122.1943290824019,8.88428512337026,83.59405758040255,222.57041283275652,66.55535650019777,133.87127541463175,733.2201063260169,31.88765288837153,81.61515302433034,6.596577469963354,233.7016969239915,13.554825640817837,9.196611145162379,34.16690127997764
2017-11-03,2.328737212019856,54.77545338440543,60.403225610951566,361.2535138076934,2830.088052286414,9.325517202265152,55.58635865019775,31.482778991598234,188.72271595977324,13.735713086848174,6.053119312491189,38.60483197677966,24.55020745810827,121.65984631177412,8.79319486727269,82.9843754164483,230.07769360454137,67.50779268207951,131.8927491970227,712.4674206608868,30.65428881817955,79.59671621608992,6.4913395930106725,226.4993169653084,13.30777837918563,9.023923484267362,35.110941799061415
2017-11-06,2.3603655189282144,55.121348930424396,60.60566242950921,354.5047852998156,2931.8390690803362,8.882443312032532,55.8556686088461,31.524480418745416,187.85073992829768,13.425589818379482,6.04723547116855,37.990488652564245,24.6630057493697,119.99767637825613,8.82065382097119,82.8310660885346,229.31011153382113,68.55573821154816,131.36762468175473,730.3191231891375,30.595889303163695,79.53393872344847,6.570131785825002,226.130364930483,13.525741460560624,9.247003113118499,34.651438663324335
2017-11-07,2.3220639005351975,56.41501174490782,58.49859773551174,357.1031444150754,2911.8527913141766,9.122052471767617,54.601150002682175,32.33252966297954,190.25599440307664,13.341535974144982,5.956550620647935,37.62852197466999,24.519265106060825,119.00387923031255,8.959784003302767,82.99394086239842,224.50786209291928,67.7917726036468,133.00957197955992,723.6514987319485,31.40089773730746,79.89426336312754,6.585174679809439,222.96755516772402,13.654263022495815,9.051458148607122,34.45601818064485
2017-11-08,2.3597283933850632,55.44938971368121,58.5534546652025,353.8024221979123,2965.346077718117,9.061945115422846,55.309135074674934,31.76328019000767,189.9165181243863,13.250912516935355,5.954364451154462,36.57325890162161,24.17273247878344,119.01417224503153,8.835730761760658,82.88578280686808,224.5223148006556,69.35227537129963,131.39615849132926,760.3311443331287,32.57989504468997,81.36495881338422,6.611321418080359,224.65041665943616,13.59497852227584,9.209433825765407,34.56732033088693
2017-11-09,2.392346257256708,56.038300062694155,57.89544264996492,352.55747162536574,2911.7367123633203,8.992235322056356,57.96749516082233,31.60067766940814,200.2627871353132,12.986558785404574,5.876930174481825,36.745404113385305,24.83718133750208,121.36011282838462,9.171554248457626,84.38590997031612,222.37637536498076,70.52489804277425,129.41329555013817,775.7103608000351,33.34920480928902,82.20576809238847,6.6057257609921445,229.2585363579925,13.74689692296226,9.473256136896278,34.81832273911226
2017-11-10,2.4802987435614834,54.79664440143808,58.495606169702306,355.89996583984134,3012.313854978902,9.412492703219389,56.13526305001615,32.01890312837087,205.87517992249735,13.021221694738355,5.873870114868042,35.58173266567867,24.857369704819764,124.12179106574426,9.203299757408729,84.58952453135129,220.8204215019782,70.13220074369185,130.95311524436784,785.0972604713036,33.7048104062116,79.81148838975706,6.577675766002743,229.2621227097754,13.493489982351207,9.468659547837108,34.807654472216974
2017-11-13,2.3162740998285596,55.38254266850274,59.70805819832223,355.48235204728377,2980.180301057325,9.207522758103194,56.20293766226287,30.927022321129378,205.84650479837552,13.096181841681538,5.654406790376615,34.79769335558877,24.320340939860312,123.60592066713942,9.247235512115457,82.11243547244551,220.22073337317738,70.75315503773326,131.0986877484615,803.6630136051753,33.15449518863239,79.97769304794453,6.383285504434822,222.58489221227546,13.583707411611801,9.594903267598893,34.94345692427084
2017-11-14,2.4139367935839275,54.32765011352989,63.032475635709226,364.84558379201616,2924.3243207103574,8.979482757987974,56.19689815008601,30.177683370561326,210.64806794981226,12.855847991232471,5.619367898552987,34.568669869233226,25.134470259074547,124.88833880065793,9.348461565085156,81.28255302401274,221.5350701470162,72.13885032055232,132.74208550754113,794.1528709229711,33.315586198002265,79.42638828806113,6.3747600536858275,222.2621292710882,13.225314356568346,9.662583765451826,35.41942306974086
2017-11-15,2.401067040984153,54.88855124218622,62.027606462522925,363.70855189589304,2855.329439034847,9.306853789192418,55.6341637726163,30.10357199097815,217.77037496686538,12.902623894107458,5.495608121005279,34.32589650936662,24.965439986624162,126.23563292859328,9.335365943641527,80.98941177984828,222.75844214770694,71.69387226616219,131.9188156839755,810.4204936923348,34.68296746650813,79.21115823493103,6.470220873052833,214.0223195537162,13.229695692063434,9.607170814476365,35.38358051488814
2017-11-16,2.472892839594781,55.620799241046605,64.46481485471396,368.4347555748334,2748.0339143609253,9.239830496500156,54.149187613580764,30.77433684434337,221.1880352147586,13.233841679053024,5.593651482702719,35.47033394793954,25.26524958043496,126.40530427324627,9.500121216204473,80.86734972311962,221.27437877078734,72.59794855804115,132.36429707490345,823.0106708222833,33.38905750159691,77.34760452499793,6.416974095000189,223.64326832841172,13.466415246911339,9.635559455110526,36.01416401661758
2017-11-17,2.454683696920304,55.953782424715406,66.03345018012828,381.86711347669035,2740.6970179152886,9.417667435582949,53.845633561605474,30.557374626021858,225.81293639897044,13.106426623634391,5.573834622030669,35.67843646256556,25.749815268096548,125.82163689334888,9.333672168867754,79.59281606652979,224.72538504030476,72.89892559822422,134.16293682320156,812.6689571286985,33.906921369895024,80.85365298350953,6.587456678963768,217.76780819574154,13.225757379262058,9.47656495352876,35.244474702531626
2017-11-20,2.342646787314321,56.73455509673409,65.36296580393223,387.44550053418743,2716.560596407985,9.620650430837257,54.02326640077945,30.290656280402526,221.3909257160778,13.376074527117717,5.701668383551162,34.81305354292678,25.944349077326894,127.4733620446157,9.2251354249411,79.92970852383932,224.05574410289307,71.97675215401613,134.19029086406402,830.5124588982069,33.40337129776808,81.56713568035995,6.471629396555171,217.40419587492627,13.027931461355239,9.65588878837143,34.44009854470557
2017-11-21,2.286052008111496,58.76829676307224,65.51363037241323,383.55082453373967,2712.3218764157073,9.411814860460659,56.216041592815515,30.36593773434987,219.52634025406732,13.290152372876477,5.534843173435151,34.49529248110631,26.031365437478456,128.9746794224905,9.418673150775497,79.86107973993255,226.03228945170443,73.69837447871923,134.81811419099017,835.0373909764505,33.42723571326846,80.8516223887146,6.407828583809654,223.25394588163266,13.349064126929173,9.42093379593486,33.660070243184414
2017-11-22,2.3038020127160106,57.99207757500413,64.82518643065383,393.7948601238909,2641.9372888099037,9.321151216235487,55.85345191468891,30.52197667081536,220.70291782830128,13.435573908132042,5.481764594909083,34.930787198282566,26.75274456250065,129.85959465471345,9.574806960183656,80.46150803851171,228.25314074105077,74.1014215928255,137.10949931124574,839.8852958492927,33.41234085777964,79.50546957389166,6.287048660799039,223.00836057447822,13.595105403420817,9.331371048633244,33.29682228016477
2017-11-24,2.3494784305893295,58.09311983611475,66.1301128967332,387.9985991243532,2629.0491268836827,9.337566616472424,57.8384910064987,29.293830951593616,219.99736297949187,13.692535371080215,5.390826535227394,35.198496849154715,26.01524376433638,127.96802171014284,9.472794071595203,81.303267057508,225.3062058781571,76.51419768890509,137.81644365343067,836.4240948724997,33.22623346803209,77.68876782290553,6.221544504106828,217.24590366115945,13.14316383808936,9.168257248490228,33.72725308800349
2017-11-27,2.317592344954031,58.07489601227589,65.57435018393544,388.75839544797844,2641.001009012911,9.533481752073223,57.65576928091881,29.70006074663488,217.65235083900757,13.304593350945295,5.383668589725451,34.911195489632526,26.010868690334476,127.32312505892378,9.773957115323602,83.55884086165253,225.271014462481,78.96439224125578,142.61972273696495,833.1192093843763,33.695172165443005,77.72712151497844,6.133409472754411,213.67174966766905,13.008624105817264,9.212091173668858,33.579414275769324
